admin_id,population,source
VN-NA-TH-NH,4233,ghs-pop-e2020
VN-NA-TH-NM,6299,ghs-pop-e2020
VN-NA-TH-NT,13581,ghs-pop-e2020
VN-NA-TH-OH,9633,ghs-pop-e2020
VN-NA-TH-QP,5513,ghs-pop-e2020
VN-NA-TH-QT,16900,ghs-pop-e2020
VN-NA-TH-TH,9223,ghs-pop-e2020
VN-NA-TK-GX,1606,ghs-pop-e2020
VN-NA-TK-HS,6518,ghs-pop-e2020
VN-NA-TK-KS,3356,ghs-pop-e2020
VN-NA-TK-KT,3169,ghs-pop-e2020
VN-NA-TK-NB,2673,ghs-pop-e2020
VN-NA-TK-ND,4304,ghs-pop-e2020
VN-NA-TK-NG,7333,ghs-pop-e2020
VN-NA-TK-NH,9151,ghs-pop-e2020
VN-NA-TK-NI,593,ghs-pop-e2020
VN-NA-TK-NO,28065,ghs-pop-e2020
VN-NA-TK-NP,1720,ghs-pop-e2020
VN-NA-TK-NT,5225,ghs-pop-e2020
VN-NA-TK-OV,15480,ghs-pop-e2020
VN-NA-TK-PS,7120,ghs-pop-e2020
VN-NA-TK-TA,2757,ghs-pop-e2020
VN-NA-TK-TH,2485,ghs-pop-e2020
VN-NA-TK-TI,9259,ghs-pop-e2020
VN-NA-TK-TK,7075,ghs-pop-e2020
VN-NA-TK-TL,1887,ghs-pop-e2020
VN-NA-TK-TN,1954,ghs-pop-e2020
VN-NA-TK-TP,6795,ghs-pop-e2020
VN-NA-TK-TX,2340,ghs-pop-e2020
VN-NA-VI-BT,13046,ghs-pop-e2020
VN-NA-VI-CN,10881,ghs-pop-e2020
VN-NA-VI-HB,18281,ghs-pop-e2020
VN-NA-VI-HC,8127,ghs-pop-e2020
VN-NA-VI-HD,27091,ghs-pop-e2020
VN-NA-VI-HH,20380,ghs-pop-e2020
VN-NA-VI-HL,24987,ghs-pop-e2020
VN-NA-VI-HO,17183,ghs-pop-e2020
VN-NA-VI-HP,12154,ghs-pop-e2020
VN-NA-VI-HS,4580,ghs-pop-e2020
VN-NA-VI-HU,4829,ghs-pop-e2020
VN-NA-VI-LL,12286,ghs-pop-e2020
VN-NA-VI-LM,9902,ghs-pop-e2020
VN-NA-VI-NA,9547,ghs-pop-e2020
VN-NA-VI-NK,12488,ghs-pop-e2020
VN-NA-VI-NL,10839,ghs-pop-e2020
VN-NA-VI-NP,29581,ghs-pop-e2020
VN-NA-VI-NU,10927,ghs-pop-e2020
VN-NA-VI-OC,6158,ghs-pop-e2020
VN-NA-VI-OV,15974,ghs-pop-e2020
VN-NA-VI-QB,15306,ghs-pop-e2020
VN-NA-VI-QT,7236,ghs-pop-e2020
VN-NA-VI-TO,17151,ghs-pop-e2020
VN-NA-VI-TT,25995,ghs-pop-e2020
VN-NA-VI-VT,16319,ghs-pop-e2020
VN-NA-YT-AIT,2909,ghs-pop-e2020
VN-NA-YT-BAT,8480,ghs-pop-e2020
VN-NA-YT-BTH,7144,ghs-pop-e2020
VN-NA-YT-COT,8648,ghs-pop-e2020
VN-NA-YT-HAT,6872,ghs-pop-e2020
VN-NA-YT-HON,4734,ghs-pop-e2020
VN-NA-YT-HOT,9114,ghs-pop-e2020
VN-NA-YT-HTH,7616,ghs-pop-e2020
VN-NA-YT-HUT,2312,ghs-pop-e2020
VN-NA-YT-KHT,7200,ghs-pop-e2020
VN-NA-YT-KIT,508,ghs-pop-e2020
VN-NA-YT-LAT,8161,ghs-pop-e2020
VN-NA-YT-LIT,8137,ghs-pop-e2020
VN-NA-YT-LOT,9639,ghs-pop-e2020
VN-NA-YT-LYT,2840,ghs-pop-e2020
VN-NA-YT-MAT,4654,ghs-pop-e2020
VN-NA-YT-MIT,5064,ghs-pop-e2020
VN-NA-YT-MYT,5886,ghs-pop-e2020
VN-NA-YT-NAT,6948,ghs-pop-e2020
VN-NA-YT-NHT,8075,ghs-pop-e2020
VN-NA-YT-ONT,6124,ghs-pop-e2020
VN-NA-YT-OTH,12552,ghs-pop-e2020
VN-NA-YT-PHT,9769,ghs-pop-e2020
VN-NA-YT-PTH,7221,ghs-pop-e2020
VN-NA-YT-QUT,1935,ghs-pop-e2020
VN-NA-YT-SOT,8856,ghs-pop-e2020
VN-NA-YT-TAT,7211,ghs-pop-e2020
VN-NA-YT-TAY,1090,ghs-pop-e2020
VN-NA-YT-THI,1179,ghs-pop-e2020
VN-NA-YT-THT,11287,ghs-pop-e2020
VN-NA-YT-TIT,1762,ghs-pop-e2020
VN-NA-YT-TRT,6274,ghs-pop-e2020
VN-NA-YT-TTH,5160,ghs-pop-e2020
VN-NA-YT-UCT,6078,ghs-pop-e2020
VN-NA-YT-VAT,9675,ghs-pop-e2020
VN-NA-YT-VIT,8615,ghs-pop-e2020
VN-NA-YT-VTH,8306,ghs-pop-e2020
VN-NA-YT-XUT,8439,ghs-pop-e2020
VN-NA-YT-YET,5327,ghs-pop-e2020
VN-NB-GV-GHO,2862,ghs-pop-e2020
VN-NB-GV-GHU,6008,ghs-pop-e2020
VN-NB-GV-GIA,5822,ghs-pop-e2020
VN-NB-GV-GIH,7120,ghs-pop-e2020
VN-NB-GV-GIL,7840,ghs-pop-e2020
VN-NB-GV-GIM,2431,ghs-pop-e2020
VN-NB-GV-GIP,6184,ghs-pop-e2020
VN-NB-GV-GIS,5901,ghs-pop-e2020
VN-NB-GV-GIT,8068,ghs-pop-e2020
VN-NB-GV-GIV,5332,ghs-pop-e2020
VN-NB-GV-GIX,8355,ghs-pop-e2020
VN-NB-GV-GLA,3898,ghs-pop-e2020
VN-NB-GV-GMI,5414,ghs-pop-e2020
VN-NB-GV-GPH,4280,ghs-pop-e2020
VN-NB-GV-GTA,12273,ghs-pop-e2020
VN-NB-GV-GTH,6196,ghs-pop-e2020
VN-NB-GV-GTI,3529,ghs-pop-e2020
VN-NB-GV-GTR,7867,ghs-pop-e2020
VN-NB-GV-GVU,3086,ghs-pop-e2020
VN-NB-GV-LIS,5294,ghs-pop-e2020
VN-NB-GV-MEE,4160,ghs-pop-e2020
VN-NB-HL-NA,5418,ghs-pop-e2020
VN-NB-HL-NG,5521,ghs-pop-e2020
VN-NB-HL-NH,4719,ghs-pop-e2020
VN-NB-HL-NI,4560,ghs-pop-e2020
VN-NB-HL-NK,6385,ghs-pop-e2020
VN-NB-HL-NM,10351,ghs-pop-e2020
VN-NB-HL-NT,4271,ghs-pop-e2020
VN-NB-HL-NV,13702,ghs-pop-e2020
VN-NB-HL-NX,2132,ghs-pop-e2020
VN-NB-HL-TT,4760,ghs-pop-e2020
VN-NB-HL-TY,8890,ghs-pop-e2020
VN-NB-KS-AH,8416,ghs-pop-e2020
VN-NB-KS-BM,5482,ghs-pop-e2020
VN-NB-KS-CB,5795,ghs-pop-e2020
VN-NB-KS-CH,2339,ghs-pop-e2020
VN-NB-KS-CT,10716,ghs-pop-e2020
VN-NB-KS-HN,4891,ghs-pop-e2020
VN-NB-KS-HT,6324,ghs-pop-e2020
VN-NB-KS-IH,5150,ghs-pop-e2020
VN-NB-KS-IM,2141,ghs-pop-e2020
VN-NB-KS-KC,11076,ghs-pop-e2020
VN-NB-KS-KH,2057,ghs-pop-e2020
VN-NB-KS-KI,5257,ghs-pop-e2020
VN-NB-KS-KM,7370,ghs-pop-e2020
VN-NB-KS-KO,2861,ghs-pop-e2020
VN-NB-KS-KT,5193,ghs-pop-e2020
VN-NB-KS-LP,8231,ghs-pop-e2020
VN-NB-KS-LT,10331,ghs-pop-e2020
VN-NB-KS-NH,6721,ghs-pop-e2020
VN-NB-KS-OH,12199,ghs-pop-e2020
VN-NB-KS-PD,10234,ghs-pop-e2020
VN-NB-KS-QT,10991,ghs-pop-e2020
VN-NB-KS-TK,6766,ghs-pop-e2020
VN-NB-KS-TT,6715,ghs-pop-e2020
VN-NB-KS-VH,6128,ghs-pop-e2020
VN-NB-KS-XT,2478,ghs-pop-e2020
VN-NB-KS-YL,6013,ghs-pop-e2020
VN-NB-KS-YM,972,ghs-pop-e2020
VN-NB-NB-BA,8717,ghs-pop-e2020
VN-NB-NB-NA,10366,ghs-pop-e2020
VN-NB-NB-NB,8090,ghs-pop-e2020
VN-NB-NB-NI,5840,ghs-pop-e2020
VN-NB-NB-NK,13783,ghs-pop-e2020
VN-NB-NB-NN,6855,ghs-pop-e2020
VN-NB-NB-NP,10147,ghs-pop-e2020
VN-NB-NB-NS,8708,ghs-pop-e2020
VN-NB-NB-NT,6932,ghs-pop-e2020
VN-NB-NB-OT,10093,ghs-pop-e2020
VN-NB-NB-PT,8144,ghs-pop-e2020
VN-NB-NB-TB,7639,ghs-pop-e2020
VN-NB-NB-TT,9848,ghs-pop-e2020
VN-NB-NB-VG,2818,ghs-pop-e2020
VN-NB-NQ-CP,2481,ghs-pop-e2020
VN-NB-NQ-GI,5486,ghs-pop-e2020
VN-NB-NQ-GL,4971,ghs-pop-e2020
VN-NB-NQ-GS,3025,ghs-pop-e2020
VN-NB-NQ-GT,5718,ghs-pop-e2020
VN-NB-NQ-KP,5539,ghs-pop-e2020
VN-NB-NQ-LP,3892,ghs-pop-e2020
VN-NB-NQ-LV,5392,ghs-pop-e2020
VN-NB-NQ-NQ,11773,ghs-pop-e2020
VN-NB-NQ-OP,7407,ghs-pop-e2020
VN-NB-NQ-PH,6310,ghs-pop-e2020
VN-NB-NQ-PL,6786,ghs-pop-e2020
VN-NB-NQ-PS,5469,ghs-pop-e2020
VN-NB-NQ-QL,8685,ghs-pop-e2020
VN-NB-NQ-QU,4561,ghs-pop-e2020
VN-NB-NQ-SH,5232,ghs-pop-e2020
VN-NB-NQ-SL,5791,ghs-pop-e2020
VN-NB-NQ-ST,3247,ghs-pop-e2020
VN-NB-NQ-TB,7847,ghs-pop-e2020
VN-NB-NQ-TH,7579,ghs-pop-e2020
VN-NB-NQ-TL,2524,ghs-pop-e2020
VN-NB-NQ-UL,5250,ghs-pop-e2020
VN-NB-NQ-VA,4218,ghs-pop-e2020
VN-NB-NQ-VN,3415,ghs-pop-e2020
VN-NB-NQ-VP,6464,ghs-pop-e2020
VN-NB-NQ-XT,7264,ghs-pop-e2020
VN-NB-NQ-YQ,5485,ghs-pop-e2020
VN-NB-TI-BS,10528,ghs-pop-e2020
VN-NB-TI-NS,10661,ghs-pop-e2020
VN-NB-TI-OS,4115,ghs-pop-e2020
VN-NB-TI-QS,5848,ghs-pop-e2020
VN-NB-TI-TA,3675,ghs-pop-e2020
VN-NB-TI-TB,5727,ghs-pop-e2020
VN-NB-TI-TS,11000,ghs-pop-e2020
VN-NB-TI-YB,3716,ghs-pop-e2020
VN-NB-TI-YS,2980,ghs-pop-e2020
VN-NB-YK-KAH,6416,ghs-pop-e2020
VN-NB-YK-KAN,6555,ghs-pop-e2020
VN-NB-YK-KCO,3689,ghs-pop-e2020
VN-NB-YK-KCU,5158,ghs-pop-e2020
VN-NB-YK-KHA,8861,ghs-pop-e2020
VN-NB-YK-KHC,6100,ghs-pop-e2020
VN-NB-YK-KHH,8483,ghs-pop-e2020
VN-NB-YK-KHL,5890,ghs-pop-e2020
VN-NB-YK-KHM,7422,ghs-pop-e2020
VN-NB-YK-KHN,16505,ghs-pop-e2020
VN-NB-YK-KHO,6506,ghs-pop-e2020
VN-NB-YK-KHP,11107,ghs-pop-e2020
VN-NB-YK-KHT,5031,ghs-pop-e2020
VN-NB-YK-KHV,5354,ghs-pop-e2020
VN-NB-YK-KNH,4347,ghs-pop-e2020
VN-NB-YK-KTH,4662,ghs-pop-e2020
VN-NB-YK-KTI,3627,ghs-pop-e2020
VN-NB-YK-KTR,8157,ghs-pop-e2020
VN-NB-YK-YEN,13988,ghs-pop-e2020
VN-NB-YM-HNH,4892,ghs-pop-e2020
VN-NB-YM-KHD,4836,ghs-pop-e2020
VN-NB-YM-KHT,6658,ghs-pop-e2020
VN-NB-YM-KTH,3909,ghs-pop-e2020
VN-NB-YM-MAS,5100,ghs-pop-e2020
VN-NB-YM-YEH,5638,ghs-pop-e2020
VN-NB-YM-YEL,7405,ghs-pop-e2020
VN-NB-YM-YEM,10168,ghs-pop-e2020
VN-NB-YM-YEN,5024,ghs-pop-e2020
VN-NB-YM-YEO,6931,ghs-pop-e2020
VN-NB-YM-YEP,8362,ghs-pop-e2020
VN-NB-YM-YET,9773,ghs-pop-e2020
VN-NB-YM-YHU,4024,ghs-pop-e2020
VN-NB-YM-YMY,3670,ghs-pop-e2020
VN-NB-YM-YNH,15038,ghs-pop-e2020
VN-NB-YM-YTH,7483,ghs-pop-e2020
VN-NB-YM-YTU,8940,ghs-pop-e2020
VN-NI-GT-BAL,9369,ghs-pop-e2020
VN-NI-GT-BIH,8539,ghs-pop-e2020
VN-NI-GT-GHA,6119,ghs-pop-e2020
VN-NI-GT-GHU,4536,ghs-pop-e2020
VN-NI-GT-GIA,4790,ghs-pop-e2020
VN-NI-GT-GIC,8795,ghs-pop-e2020
VN-NI-GT-GIH,8210,ghs-pop-e2020
VN-NI-GT-GIL,9493,ghs-pop-e2020
VN-NI-GT-GIN,8674,ghs-pop-e2020
VN-NI-GT-GIO,5066,ghs-pop-e2020
VN-NI-GT-GIP,9541,ghs-pop-e2020
VN-NI-GT-GIT,12021,ghs-pop-e2020
VN-NI-GT-GIX,6881,ghs-pop-e2020
VN-NI-GT-GIY,11737,ghs-pop-e2020
VN-NI-GT-GLA,6320,ghs-pop-e2020
VN-NI-GT-GTA,6985,ghs-pop-e2020
VN-NI-GT-GTH,7339,ghs-pop-e2020
VN-NI-GT-GTI,17841,ghs-pop-e2020
VN-NI-GT-HOS,12544,ghs-pop-e2020
VN-NI-GT-HOT,11991,ghs-pop-e2020
VN-NI-GT-NGO,7227,ghs-pop-e2020
VN-NI-GT-QUL,9239,ghs-pop-e2020
VN-NI-HH-CON,5966,ghs-pop-e2020
VN-NI-HH-HAA,12910,ghs-pop-e2020
VN-NI-HH-HAB,6451,ghs-pop-e2020
VN-NI-HH-HAC,5721,ghs-pop-e2020
VN-NI-HH-HAG,3910,ghs-pop-e2020
VN-NI-HH-HAH,15072,ghs-pop-e2020
VN-NI-HH-HAI,5021,ghs-pop-e2020
VN-NI-HH-HAL,7893,ghs-pop-e2020
VN-NI-HH-HAM,17537,ghs-pop-e2020
VN-NI-HH-HAN,4757,ghs-pop-e2020
VN-NI-HH-HAO,6696,ghs-pop-e2020
VN-NI-HH-HAP,8408,ghs-pop-e2020
VN-NI-HH-HAQ,5511,ghs-pop-e2020
VN-NI-HH-HAS,4336,ghs-pop-e2020
VN-NI-HH-HAT,10842,ghs-pop-e2020
VN-NI-HH-HAU,5493,ghs-pop-e2020
VN-NI-HH-HAV,9114,ghs-pop-e2020
VN-NI-HH-HAX,9863,ghs-pop-e2020
VN-NI-HH-HBA,3870,ghs-pop-e2020
VN-NI-HH-HCH,5319,ghs-pop-e2020
VN-NI-HH-HCU,6937,ghs-pop-e2020
VN-NI-HH-HGI,4343,ghs-pop-e2020
VN-NI-HH-HHA,6835,ghs-pop-e2020
VN-NI-HH-HHO,6815,ghs-pop-e2020
VN-NI-HH-HLO,5299,ghs-pop-e2020
VN-NI-HH-HLY,11935,ghs-pop-e2020
VN-NI-HH-HNA,10504,ghs-pop-e2020
VN-NI-HH-HNI,4069,ghs-pop-e2020
VN-NI-HH-HPH,7097,ghs-pop-e2020
VN-NI-HH-HTA,6913,ghs-pop-e2020
VN-NI-HH-HTH,7305,ghs-pop-e2020
VN-NI-HH-HTO,3048,ghs-pop-e2020
VN-NI-HH-HTR,4373,ghs-pop-e2020
VN-NI-HH-THL,14759,ghs-pop-e2020
VN-NI-HH-YEI,7388,ghs-pop-e2020
VN-NI-ML-MHA,2826,ghs-pop-e2020
VN-NI-ML-MHU,5936,ghs-pop-e2020
VN-NI-ML-MLO,3705,ghs-pop-e2020
VN-NI-ML-MTA,13465,ghs-pop-e2020
VN-NI-ML-MTH,4909,ghs-pop-e2020
VN-NI-ML-MTI,3858,ghs-pop-e2020
VN-NI-ML-MTR,7144,ghs-pop-e2020
VN-NI-ML-MYH,9062,ghs-pop-e2020
VN-NI-ML-MYL,3951,ghs-pop-e2020
VN-NI-ML-MYP,10517,ghs-pop-e2020
VN-NI-ML-MYT,9808,ghs-pop-e2020
VN-NI-NH-HON,7476,ghs-pop-e2020
VN-NI-NH-LIE,8924,ghs-pop-e2020
VN-NI-NH-NAI,4172,ghs-pop-e2020
VN-NI-NH-NGA,6586,ghs-pop-e2020
VN-NI-NH-NGB,4656,ghs-pop-e2020
VN-NI-NH-NGC,5786,ghs-pop-e2020
VN-NI-NH-NGH,12075,ghs-pop-e2020
VN-NI-NH-NGI,8499,ghs-pop-e2020
VN-NI-NH-NGL,8368,ghs-pop-e2020
VN-NI-NH-NGM,4656,ghs-pop-e2020
VN-NI-NH-NGO,6082,ghs-pop-e2020
VN-NI-NH-NGP,12373,ghs-pop-e2020
VN-NI-NH-NGS,12207,ghs-pop-e2020
VN-NI-NH-NGT,10347,ghs-pop-e2020
VN-NI-NH-NHI,2820,ghs-pop-e2020
VN-NI-NH-NHO,8624,ghs-pop-e2020
VN-NI-NH-NHU,7571,ghs-pop-e2020
VN-NI-NH-NLA,6922,ghs-pop-e2020
VN-NI-NH-NLO,5028,ghs-pop-e2020
VN-NI-NH-NPH,6829,ghs-pop-e2020
VN-NI-NH-NTA,6278,ghs-pop-e2020
VN-NI-NH-NTH,9935,ghs-pop-e2020
VN-NI-NH-NTR,7209,ghs-pop-e2020
VN-NI-NH-QUN,4809,ghs-pop-e2020
VN-NI-NH-RAO,7185,ghs-pop-e2020
VN-NI-NI-BT,4654,ghs-pop-e2020
VN-NI-NI-CB,8131,ghs-pop-e2020
VN-NI-NI-CN,5997,ghs-pop-e2020
VN-NI-NI-HL,6950,ghs-pop-e2020
VN-NI-NI-LA,12114,ghs-pop-e2020
VN-NI-NI-LH,20728,ghs-pop-e2020
VN-NI-NI-LO,12366,ghs-pop-e2020
VN-NI-NI-LV,33844,ghs-pop-e2020
VN-NI-NI-MX,33118,ghs-pop-e2020
VN-NI-NI-ND,4302,ghs-pop-e2020
VN-NI-NI-NP,14419,ghs-pop-e2020
VN-NI-NI-NQ,5346,ghs-pop-e2020
VN-NI-NI-NT,10212,ghs-pop-e2020
VN-NI-NI-NV,6934,ghs-pop-e2020
VN-NI-NI-PI,3373,ghs-pop-e2020
VN-NI-NI-QT,5124,ghs-pop-e2020
VN-NI-NI-TA,6865,ghs-pop-e2020
VN-NI-NI-TH,4632,ghs-pop-e2020
VN-NI-NI-TN,5877,ghs-pop-e2020
VN-NI-NI-TQ,7000,ghs-pop-e2020
VN-NI-NI-TR,7474,ghs-pop-e2020
VN-NI-NI-TT,9350,ghs-pop-e2020
VN-NI-NI-VH,8837,ghs-pop-e2020
VN-NI-NI-VM,5953,ghs-pop-e2020
VN-NI-NI-VX,6191,ghs-pop-e2020
VN-NI-NT-BIM,9717,ghs-pop-e2020
VN-NI-NT-HOQ,12888,ghs-pop-e2020
VN-NI-NT-IEX,15138,ghs-pop-e2020
VN-NI-NT-NAC,6608,ghs-pop-e2020
VN-NI-NT-NAD,8300,ghs-pop-e2020
VN-NI-NT-NAG,21883,ghs-pop-e2020
VN-NI-NT-NAH,12732,ghs-pop-e2020
VN-NI-NT-NAL,8764,ghs-pop-e2020
VN-NI-NT-NAM,7109,ghs-pop-e2020
VN-NI-NT-NAT,10224,ghs-pop-e2020
VN-NI-NT-NGA,9640,ghs-pop-e2020
VN-NI-NT-NHA,5019,ghs-pop-e2020
VN-NI-NT-NHO,7677,ghs-pop-e2020
VN-NI-NT-NHU,7325,ghs-pop-e2020
VN-NI-NT-NMY,6238,ghs-pop-e2020
VN-NI-NT-NTH,8944,ghs-pop-e2020
VN-NI-NT-NTI,13531,ghs-pop-e2020
VN-NI-NT-NTO,5012,ghs-pop-e2020
VN-NI-NT-ONS,11437,ghs-pop-e2020
VN-NI-NT-TAT,9842,ghs-pop-e2020
VN-NI-TN-CAT,15581,ghs-pop-e2020
VN-NI-TN-COL,14419,ghs-pop-e2020
VN-NI-TN-LIH,11344,ghs-pop-e2020
VN-NI-TN-PHI,16663,ghs-pop-e2020
VN-NI-TN-TAO,8866,ghs-pop-e2020
VN-NI-TN-TCH,4236,ghs-pop-e2020
VN-NI-TN-THU,6567,ghs-pop-e2020
VN-NI-TN-TRA,10116,ghs-pop-e2020
VN-NI-TN-TRC,7287,ghs-pop-e2020
VN-NI-TN-TRH,8092,ghs-pop-e2020
VN-NI-TN-TRK,7094,ghs-pop-e2020
VN-NI-TN-TRM,5499,ghs-pop-e2020
VN-NI-TN-TRN,4670,ghs-pop-e2020
VN-NI-TN-TRO,15329,ghs-pop-e2020
VN-NI-TN-TRP,7399,ghs-pop-e2020
VN-NI-TN-TRT,7308,ghs-pop-e2020
VN-NI-TN-TRU,4293,ghs-pop-e2020
VN-NI-TN-TTH,7084,ghs-pop-e2020
VN-NI-TN-TTU,6858,ghs-pop-e2020
VN-NI-TN-TUC,4116,ghs-pop-e2020
VN-NI-TN-VIH,8991,ghs-pop-e2020
VN-NI-VB-AA,6483,ghs-pop-e2020
VN-NI-VB-AT,8768,ghs-pop-e2020
VN-NI-VB-CH,4575,ghs-pop-e2020
VN-NI-VB-GO,10042,ghs-pop-e2020
VN-NI-VB-HH,4720,ghs-pop-e2020
VN-NI-VB-HK,7041,ghs-pop-e2020
VN-NI-VB-KT,11286,ghs-pop-e2020
VN-NI-VB-LB,10294,ghs-pop-e2020
VN-NI-VB-LM,12673,ghs-pop-e2020
VN-NI-VB-MI,5310,ghs-pop-e2020
VN-NI-VB-MT,8203,ghs-pop-e2020
VN-NI-VB-QT,5727,ghs-pop-e2020
VN-NI-VB-TA,4689,ghs-pop-e2020
VN-NI-VB-TK,6000,ghs-pop-e2020
VN-NI-VB-TL,12940,ghs-pop-e2020
VN-NI-VB-TR,5276,ghs-pop-e2020
VN-NI-VB-TT,5733,ghs-pop-e2020
VN-NI-VB-VH,5822,ghs-pop-e2020
VN-NI-XT-THN,15840,ghs-pop-e2020
VN-NI-XT-UAN,4229,ghs-pop-e2020
VN-NI-XT-XAI,8191,ghs-pop-e2020
VN-NI-XT-XAN,5061,ghs-pop-e2020
VN-NI-XT-XHO,7563,ghs-pop-e2020
VN-NI-XT-XNG,9244,ghs-pop-e2020
VN-NI-XT-XPH,8407,ghs-pop-e2020
VN-NI-XT-XTA,10172,ghs-pop-e2020
VN-NI-XT-XTH,6531,ghs-pop-e2020
VN-NI-XT-XTI,8545,ghs-pop-e2020
VN-NI-XT-XTR,6319,ghs-pop-e2020
VN-NI-XT-XUA,6851,ghs-pop-e2020
VN-NI-XT-XUB,6128,ghs-pop-e2020
VN-NI-XT-XUC,5533,ghs-pop-e2020
VN-NI-XT-XUH,16047,ghs-pop-e2020
VN-NI-XT-XUK,7426,ghs-pop-e2020
VN-NI-XT-XUN,13389,ghs-pop-e2020
VN-NI-XT-XUP,10269,ghs-pop-e2020
VN-NI-XT-XUT,9393,ghs-pop-e2020
VN-NI-XT-XUV,9113,ghs-pop-e2020
VN-NI-YY-LAM,15172,ghs-pop-e2020
VN-NI-YY-YBA,5810,ghs-pop-e2020
VN-NI-YY-YBI,6679,ghs-pop-e2020
VN-NI-YY-YCH,6655,ghs-pop-e2020
VN-NI-YY-YCU,5053,ghs-pop-e2020
VN-NI-YY-YDU,3831,ghs-pop-e2020
VN-NI-YY-YEB,12124,ghs-pop-e2020
VN-NI-YY-YEC,8670,ghs-pop-e2020
VN-NI-YY-YED,7766,ghs-pop-e2020
VN-NI-YY-YEH,7520,ghs-pop-e2020
VN-NI-YY-YEK,5965,ghs-pop-e2020
VN-NI-YY-YEL,7859,ghs-pop-e2020
VN-NI-YY-YEM,4688,ghs-pop-e2020
VN-NI-YY-YEN,7218,ghs-pop-e2020
VN-NI-YY-YEO,13070,ghs-pop-e2020
VN-NI-YY-YEP,6879,ghs-pop-e2020
VN-NI-YY-YEQ,4274,ghs-pop-e2020
VN-NI-YY-YET,11607,ghs-pop-e2020
VN-NI-YY-YEX,5193,ghs-pop-e2020
VN-NI-YY-YHU,3996,ghs-pop-e2020
VN-NI-YY-YKH,4222,ghs-pop-e2020
VN-NI-YY-YLO,5946,ghs-pop-e2020
VN-NI-YY-YLU,6485,ghs-pop-e2020
VN-NI-YY-YMI,3538,ghs-pop-e2020
VN-NI-YY-YNG,4027,ghs-pop-e2020
VN-NI-YY-YNH,9940,ghs-pop-e2020
VN-NI-YY-YNI,13709,ghs-pop-e2020
VN-NI-YY-YPH,6040,ghs-pop-e2020
VN-NI-YY-YTA,5781,ghs-pop-e2020
VN-NI-YY-YTH,9049,ghs-pop-e2020
VN-NI-YY-YTI,11596,ghs-pop-e2020
VN-NI-YY-YTR,6464,ghs-pop-e2020
VN-NT-BA-HO,2435,ghs-pop-e2020
VN-NT-BA-HU,2583,ghs-pop-e2020
VN-NT-BA-PA,4400,ghs-pop-e2020
VN-NT-BA-PB,2727,ghs-pop-e2020
VN-NT-BA-PC,1594,ghs-pop-e2020
VN-NT-BA-PH,2199,ghs-pop-e2020
VN-NT-BA-PO,3061,ghs-pop-e2020
VN-NT-BA-PT,3197,ghs-pop-e2020
VN-NT-BA-PU,3103,ghs-pop-e2020
VN-NT-NH-HH,11009,ghs-pop-e2020
VN-NT-NH-KH,15447,ghs-pop-e2020
VN-NT-NH-NH,20382,ghs-pop-e2020
VN-NT-NH-PH,4566,ghs-pop-e2020
VN-NT-NH-TA,4263,ghs-pop-e2020
VN-NT-NH-TH,13216,ghs-pop-e2020
VN-NT-NH-TN,1429,ghs-pop-e2020
VN-NT-NH-VH,3751,ghs-pop-e2020
VN-NT-NH-XH,14936,ghs-pop-e2020
VN-NT-NP-AH,15544,ghs-pop-e2020
VN-NT-NP-PC,8544,ghs-pop-e2020
VN-NT-NP-PD,29307,ghs-pop-e2020
VN-NT-NP-PH,16460,ghs-pop-e2020
VN-NT-NP-PO,10771,ghs-pop-e2020
VN-NT-NP-PS,12349,ghs-pop-e2020
VN-NT-NP-PT,19853,ghs-pop-e2020
VN-NT-NP-PU,12873,ghs-pop-e2020
VN-NT-NP-PV,9436,ghs-pop-e2020
VN-NT-NS-HS,2525,ghs-pop-e2020
VN-NT-NS-LS,6958,ghs-pop-e2020
VN-NT-NS-LU,5206,ghs-pop-e2020
VN-NT-NS-MN,2376,ghs-pop-e2020
VN-NT-NS-MS,7212,ghs-pop-e2020
VN-NT-NS-NS,11635,ghs-pop-e2020
VN-NT-NS-QS,23154,ghs-pop-e2020
VN-NT-NS-TS,18201,ghs-pop-e2020
VN-NT-PR-AL,5826,ghs-pop-e2020
VN-NT-PR-AS,8730,ghs-pop-e2020
VN-NT-PR-BA,5265,ghs-pop-e2020
VN-NT-PR-KD,3665,ghs-pop-e2020
VN-NT-PR-MB,14352,ghs-pop-e2020
VN-NT-PR-MH,6278,ghs-pop-e2020
VN-NT-PR-MO,11933,ghs-pop-e2020
VN-NT-PR-MY,2934,ghs-pop-e2020
VN-NT-PR-OH,5873,ghs-pop-e2020
VN-NT-PR-OV,17179,ghs-pop-e2020
VN-NT-PR-PH,12592,ghs-pop-e2020
VN-NT-PR-PM,24557,ghs-pop-e2020
VN-NT-PR-TH,8109,ghs-pop-e2020
VN-NT-PR-TS,7487,ghs-pop-e2020
VN-NT-PR-TT,12938,ghs-pop-e2020
VN-NT-PR-VH,14411,ghs-pop-e2020
VN-NT-TB-BP,11703,ghs-pop-e2020
VN-NT-TB-BS,5096,ghs-pop-e2020
VN-NT-TB-CH,6675,ghs-pop-e2020
VN-NT-TB-LH,13775,ghs-pop-e2020
VN-NT-TB-PC,1545,ghs-pop-e2020
VN-NT-TB-PK,670,ghs-pop-e2020
VN-NT-TN-CN,6870,ghs-pop-e2020
VN-NT-TN-NH,3361,ghs-pop-e2020
